centroid_max,centroid_min,centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,roloff_max,roloff_min,roloff_mean,roloff_std,roloff_kurtosis,roloff_skew,flux_max,flux_min,flux_mean,flux_std,flux_kurtosis,flux_skew,rmse_max,rmse_min,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,zcr_max,zcr_min,zcr_mean,zcr_std,zcr_kurtosis,zcr_skew,contrast_max,contrast_min,contrast_mean,contrast_std,contrast_kurtosis,contrast_skew,bandwidth_max,bandwidth_min,bandwidth_mean,bandwidth_std,bandwidth_kurtosis,bandwidth_skew,flatness_max,flatness_min,flatness_mean,flatness_std,flatness_kurtosis,flatness_skew,chroma_stft_max,chroma_stft_min,chroma_stft_mean,chroma_stft_std,chroma_stft_kurtosis,chroma_stft_skew,sample_silence_max,sample_silence_min,sample_silence_mean,sample_silence_std,sample_silence_kurtosis,sample_silence_skew,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_0_kurtosis,mfcc_0_skew,mfcc_1_max,mfcc_1_min,mfcc_1_mean,mfcc_1_std,mfcc_1_kurtosis,mfcc_1_skew,mfcc_2_max,mfcc_2_min,mfcc_2_mean,mfcc_2_std,mfcc_2_kurtosis,mfcc_2_skew,mfcc_3_max,mfcc_3_min,mfcc_3_mean,mfcc_3_std,mfcc_3_kurtosis,mfcc_3_skew,mfcc_4_max,mfcc_4_min,mfcc_4_mean,mfcc_4_std,mfcc_4_kurtosis,mfcc_4_skew,mfcc_5_max,mfcc_5_min,mfcc_5_mean,mfcc_5_std,mfcc_5_kurtosis,mfcc_5_skew,mfcc_6_max,mfcc_6_min,mfcc_6_mean,mfcc_6_std,mfcc_6_kurtosis,mfcc_6_skew,mfcc_7_max,mfcc_7_min,mfcc_7_mean,mfcc_7_std,mfcc_7_kurtosis,mfcc_7_skew,mfcc_8_max,mfcc_8_min,mfcc_8_mean,mfcc_8_std,mfcc_8_kurtosis,mfcc_8_skew,mfcc_9_max,mfcc_9_min,mfcc_9_mean,mfcc_9_std,mfcc_9_kurtosis,mfcc_9_skew,mfcc_10_max,mfcc_10_min,mfcc_10_mean,mfcc_10_std,mfcc_10_kurtosis,mfcc_10_skew,mfcc_11_max,mfcc_11_min,mfcc_11_mean,mfcc_11_std,mfcc_11_kurtosis,mfcc_11_skew,mfcc_12_max,mfcc_12_min,mfcc_12_mean,mfcc_12_std,mfcc_12_kurtosis,mfcc_12_skew,tempo,genre
4105.473968853466,739.2473910510589,2291.379122290399,611.3500008170031,-0.3966125618053704,-0.05977779197495249,8161.083984375,1108.9599609375,5247.234937354876,1397.7356275443083,-0.20508462698768914,-0.417176576558301,10.287351608276367,0.0,1.1097701787948608,1.2902206182479858,11.52406908932062,3.036994218826294,0.3437850773334503,0.03530687466263771,0.1886749267578125,0.0674309954047203,-0.6792654940854392,-0.07536787539720535,0.31787109375,0.00927734375,0.0774182771381579,0.0445108259656936,1.9955483051040908,1.1442967984660748,44.213345068816054,6.2907682759709225,19.47007733270788,4.2637416988248,0.30426458536008605,0.3888632046887649,3378.5447906740787,1378.9995973281548,2593.3046047255234,384.30600319546204,-0.48800823904596635,-0.26291242746805815,0.16533474624156952,0.00029103379347361624,0.013944976963102818,0.016330312937498093,15.279016002194677,3.0947413444519043,1.0,0.0036929859779775143,0.36602434515953064,0.30287447571754456,-0.43664168256561897,0.8792726993560791,0,0,0.0,0.0,-3.0,0.0,24.6055965423584,-242.86074829101562,-91.18650817871094,46.76279830932617,-0.3527770798983392,-0.26485127210617065,179.87295532226562,30.82377052307129,82.60118865966797,24.304479598999023,0.5690630616467849,0.6970418095588684,57.383689880371094,-41.52403259277344,12.162507057189941,16.451866149902344,0.1654711462506655,-0.39250648021698,66.61531066894531,-4.498439311981201,36.69881057739258,10.572376251220703,0.3832774850308178,-0.3964422643184662,34.38914108276367,-38.398658752441406,-0.8307950496673584,11.577731132507324,-0.35145955539801665,-0.11344524472951889,36.647216796875,-6.737344741821289,13.421363830566406,8.069530487060547,-0.37840907673376334,0.1545092612504959,28.082046508789062,-14.480223655700684,5.618834018707275,7.444339752197266,-0.4263281632269278,-0.16103245317935944,27.277812957763672,-9.116230010986328,9.658035278320312,5.465760231018066,0.16746749450931953,-0.20018313825130463,15.72006607055664,-25.841651916503906,-3.7862062454223633,6.378033638000488,0.08831178086507174,-0.324548602104187,24.541362762451172,-18.677804946899414,1.8139231204986572,6.627589225769043,0.4496621396901368,0.12801721692085266,24.33037567138672,-21.288909912109375,1.5375696420669556,6.339527130126953,0.1368562637770383,-0.10449434071779251,20.962472915649414,-23.679346084594727,1.2891610860824585,7.45532751083374,-0.24357594268451876,-0.06849018484354019,26.418148040771484,-22.302793502807617,0.8261123299598694,6.118459701538086,0.5702019530299283,0.16196437180042267,107.666015625,jazz
4082.302644565567,862.0882645203388,1804.6004187901276,545.9910046117405,2.4621210762743404,1.447019071402201,7461.2548828125,1722.65625,3646.2779514560757,819.3145194269284,2.736819019497,1.1054236598312561,13.637721061706543,0.0,1.6628583669662476,1.9099558591842651,5.565791620419009,2.149998664855957,0.22645747661590576,0.021533193066716194,0.13007698953151703,0.03994813933968544,-0.3609450615048133,-0.3962996304035187,0.33251953125,0.01416015625,0.07951917146381579,0.04778169133845097,3.458944574576017,1.710287883813917,62.35788341771605,5.983524155804735,20.358083696094212,4.812138289226022,0.4998935438227159,0.14998421386335586,2565.6172252377546,1351.741104246544,1861.6980364887443,196.73872229741335,1.0144454688388373,0.4551318988323867,0.06623800098896027,0.00023076095385476947,0.003940192982554436,0.004559940192848444,40.99161631281493,4.810874938964844,1.0,0.002301393309608102,0.311741441488266,0.29971349239349365,0.21684461510767905,1.1825625896453857,0,0,0.0,0.0,-3.0,0.0,-24.109407424926758,-325.0517272949219,-141.0611572265625,55.9394645690918,0.08448967953235176,-0.6185046434402466,167.813232421875,-5.419450759887695,110.77523040771484,29.77764892578125,1.9595492751549823,-1.4385883808135986,29.992488861083984,-90.13356018066406,-27.488670349121094,18.851346969604492,-0.03855427494654906,0.11890991777181625,77.46426391601562,9.542167663574219,51.981964111328125,10.080300331115723,0.5605031916375345,-0.4289780855178833,11.43165111541748,-30.43182373046875,-8.668699264526367,7.030523777008057,-0.04550166663127175,-0.11261305958032608,53.870758056640625,-1.6726369857788086,28.63134002685547,8.096474647521973,0.8543650919992003,-0.34126341342926025,19.628061294555664,-22.22417449951172,-1.614128589630127,7.143546104431152,-0.16178753449846006,-0.04720548167824745,33.810340881347656,-12.56396198272705,9.669807434082031,6.856560707092285,-0.08052615318948897,-0.11193609237670898,33.099056243896484,-29.3690185546875,-11.192363739013672,7.6760759353637695,4.004861321119348,1.2096660137176514,43.84535217285156,-12.412803649902344,6.525144100189209,6.664736270904541,5.49238022176794,1.456357479095459,37.84493637084961,-35.70420455932617,-9.405891418457031,8.298911094665527,2.0927093958930696,0.7856441736221313,37.01604461669922,-37.35908508300781,-0.10984495282173157,8.070165634155273,4.103769942409999,0.8992313742637634,31.215909957885742,-41.32793045043945,-4.9343180656433105,8.583856582641602,2.9830037625748815,0.37443727254867554,99.38401442307692,jazz
3495.49310966112,701.217496055445,1669.356197115142,505.4069623114076,0.49164248572022684,0.8920081979267689,7805.7861328125,1044.3603515625,3461.1124044601393,1424.5442376532906,0.013558088480019936,0.8830302887205417,8.686640739440918,0.0,1.002048134803772,1.0477749109268188,11.595304888483627,2.896275758743286,0.32662782073020935,0.05249100551009178,0.16255293786525726,0.05229882150888443,-0.12006190798057137,0.4066997766494751,0.17041015625,0.0078125,0.06485939616389319,0.024842197646717263,1.0974483684619694,0.6455656578301343,43.943538460716596,6.476757297931155,19.738339523448655,4.108622557784424,0.6532637503086258,0.3562463699955996,3359.5693370673794,1077.515839374409,2108.486548238472,437.74424865611115,-0.5221210072676845,0.46202324371464737,0.05655847489833832,0.00014035242202226073,0.006553636398166418,0.007983047515153885,7.821687617108207,2.586092472076416,1.0,0.0017123498255386949,0.2781001031398773,0.2893517315387726,1.0179778181496522,1.4497367143630981,0,0,0.0,0.0,-3.0,0.0,2.1676464080810547,-243.09971618652344,-111.56727600097656,41.287166595458984,-0.17687756379927855,0.030021868646144867,207.7793731689453,49.566871643066406,121.82062530517578,27.36863899230957,-0.4258380608593231,-0.20909112691879272,44.77496337890625,-45.6751708984375,-3.1513497829437256,16.124502182006836,-0.4900924008783467,0.022322814911603928,55.678070068359375,-12.191554069519043,20.924762725830078,11.798885345458984,-0.3093215418966748,0.20519231259822845,37.93312072753906,-31.961078643798828,2.520228862762451,9.371886253356934,-0.07636691034402121,-0.033895187079906464,29.328336715698242,-18.009994506835938,5.562074661254883,8.505681037902832,-0.26315167762137825,0.09235116839408875,18.194843292236328,-23.547405242919922,-3.2471625804901123,7.120728492736816,-0.21485531647713207,0.010882694274187088,29.052501678466797,-18.951393127441406,2.617218494415283,7.546258926391602,0.5604530419744087,0.18409480154514313,33.16839599609375,-25.22081756591797,-2.2932615280151367,8.734786987304688,0.6119650766594562,0.40886983275413513,23.880830764770508,-15.482717514038086,3.933972120285034,6.837381362915039,-0.3514304014155818,-0.010216603986918926,19.681459426879883,-30.661144256591797,-3.63948130607605,7.777671813964844,-0.22998633776071165,0.07799986004829407,24.82854461669922,-25.529258728027344,-0.1701308637857437,7.512551307678223,-0.13288797207817504,0.09794554114341736,21.61896324157715,-26.657756805419922,-3.889793872833252,7.4780707359313965,0.15911272982411218,-0.027999499812722206,151.99908088235293,jazz
1794.4748220588924,457.4494438336761,871.4430541727539,224.30409347043044,1.2326045418719511,1.027546503353508,3639.111328125,516.796875,1632.2151302184113,657.3927253716568,0.05258000647476768,0.8116187610695592,7.330928325653076,0.0,1.1055821180343628,0.9253525733947754,7.508689674542685,2.343496561050415,0.1824127584695816,0.018337905406951904,0.09152530133724213,0.03507969528436661,-0.7861028078748067,0.11713661998510361,0.087890625,0.01416015625,0.03778284031540248,0.011459652741058646,1.7074167815509602,1.197779363389103,46.52809370149374,6.870166146861376,20.46130913828642,4.860104318969812,-0.1563854483724052,0.31834876788415856,2020.6723404782085,845.9261763128378,1204.8035549658387,164.94390746764046,1.4294802580990273,0.578524048693848,0.003709333250299096,5.084330405225046e-05,0.00026677525602281094,0.0002425663551548496,54.53352402323313,5.53523063659668,1.0,0.0008524021250195801,0.2645780146121979,0.29997631907463074,0.7946504244201691,1.3858237266540527,0,0,0.0,0.0,-3.0,0.0,-116.34036254882812,-460.35430908203125,-260.35992431640625,51.36600875854492,0.3105788169762609,-0.31383204460144043,222.94747924804688,110.40560150146484,180.65737915039062,22.192949295043945,-0.08953306331226418,-0.5758764147758484,56.740394592285156,-82.89617156982422,-15.39279556274414,24.728309631347656,-0.22753891666457848,0.1457761824131012,79.48802185058594,12.425987243652344,48.58710479736328,14.306838035583496,-0.754573067217144,-0.1330624222755432,27.031116485595703,-27.019447326660156,-0.0810132548213005,9.079710960388184,-0.21110755524953007,0.12040723115205765,33.7484130859375,-13.992658615112305,5.437645435333252,8.235278129577637,0.061884740558771245,0.457861065864563,28.244373321533203,-15.677839279174805,6.597489833831787,8.402647972106934,-0.6098597996651187,-0.18236857652664185,8.98951244354248,-29.305620193481445,-9.160204887390137,7.166190147399902,-0.249426484675086,-0.25090616941452026,13.95645809173584,-37.25798797607422,-10.290325164794922,7.221530437469482,-0.0552256928428112,-0.04376446455717087,14.835969924926758,-24.873706817626953,-2.983736753463745,7.620266914367676,-0.47307427135267366,-0.0035095589701086283,14.001073837280273,-28.496875762939453,-5.8192458152771,7.243765354156494,-0.7170956394286838,-0.04765010252594948,13.2794771194458,-18.964204788208008,-2.934037208557129,5.681190013885498,-0.1658686036840602,-0.018437298014760017,14.694591522216797,-22.566822052001953,-3.6216607093811035,6.193492889404297,-0.1114590074727766,0.07213794440031052,123.046875,jazz
4951.5415414025765,1035.8954394678312,2978.3220638037997,519.9684387749735,0.7140079336131291,-0.03277029556853272,9366.943359375,1787.255859375,6863.066833307131,998.1166299368797,2.4221830175758985,-1.1267077292343324,7.502309799194336,0.0,1.2137117385864258,1.1754493713378906,4.183267793120146,1.9419231414794922,0.3225667178630829,0.06788241118192673,0.19831743836402893,0.04641658440232277,-0.07332807747168069,-0.22898106276988983,0.31591796875,0.02294921875,0.11482508042279412,0.04388729435354578,1.5091051701917246,0.869512977597285,50.63892591897223,4.785282391371853,17.974764924667976,4.025762206178151,2.7173001573635718,0.4978803225431199,3594.7347231307785,1798.3150517060278,3036.4112990653052,251.85899430531973,1.854065855753582,-0.9158725784329039,0.26011231541633606,0.0012248529819771647,0.040916990488767624,0.03216248378157616,6.84378052190427,2.0647737979888916,1.0,0.006256405729800463,0.372507244348526,0.2975209057331085,-0.4044854592655298,0.8619220852851868,0,0,0.0,0.0,-3.0,0.0,43.90366744995117,-190.9693603515625,-38.0157356262207,35.87661361694336,0.22579620758556596,-0.4085528254508972,150.8363037109375,5.289383888244629,64.9869384765625,17.68290901184082,1.6236304447222292,0.5399080514907837,53.22953796386719,-24.859270095825195,14.299861907958984,11.230656623840332,0.06235038480892463,-0.09449855983257294,61.88414764404297,-1.8591808080673218,21.2886962890625,9.318408966064453,1.7048613061052738,0.8751102685928345,34.0307502746582,-17.72699737548828,7.505504131317139,7.371672630310059,-0.015853042203000545,-0.15824267268180847,31.620067596435547,-12.182960510253906,6.3738603591918945,6.995568752288818,0.29995615206595305,0.41149258613586426,31.853105545043945,-15.745918273925781,1.9345616102218628,7.660870552062988,0.32228015630258433,0.5697946548461914,33.37790298461914,-13.223184585571289,6.555821895599365,6.931289196014404,0.9846437671278196,0.6664986610412598,22.46582794189453,-20.649776458740234,-2.934417247772217,6.820630073547363,0.3315200464674306,0.35099244117736816,29.22414779663086,-16.483196258544922,5.595147609710693,6.9946770668029785,0.4278509587028263,0.21189552545547485,29.048839569091797,-20.91649627685547,2.500696897506714,7.344422340393066,0.6146880822635876,0.2635575830936432,29.52914810180664,-22.44349479675293,3.02963924407959,7.989193916320801,0.11358144173759577,0.2977723181247711,31.029850006103516,-20.282466888427734,0.6075900197029114,7.881451606750488,0.18913837975855063,0.18948447704315186,123.046875,jazz
3261.5136345032784,637.8139891916157,1377.8323680483904,409.6812268747297,-0.07241779427473549,0.595861814109822,6739.892578125,807.4951171875,2583.8760423217395,942.8298018619033,-0.3175250454121592,0.24268890939449206,9.11491870880127,0.0,1.124023675918579,0.8611413240432739,18.681253138249897,3.378077507019043,0.23195679485797882,0.005187868140637875,0.07816210389137268,0.047790296375751495,0.3143869876248404,0.9498018026351929,0.21435546875,0.01123046875,0.06180650457140093,0.03635613276363216,1.383443138290679,1.2324137012499976,47.691226244252135,4.446762403341578,21.899130488486872,5.118202413091287,-0.10857033901839142,0.36115186748285183,3029.4114099324056,1154.4408209621554,1773.4528377845663,294.79357817676146,1.1894002766004315,0.8524739306116312,0.11001285910606384,3.918357833754271e-05,0.0024443359579890966,0.004720497876405716,214.9778360795393,10.997832298278809,1.0,0.000103680336906109,0.23408040404319763,0.3044023811817169,1.1230180220754544,1.5191497802734375,0,0,0.0,0.0,-3.0,0.0,-105.61100006103516,-443.56732177734375,-248.10287475585938,56.89987564086914,-0.026588353468908643,-0.6281665563583374,183.73509216308594,53.3414306640625,125.98280334472656,20.020610809326172,-0.018046626803843946,-0.15616551041603088,39.0853271484375,-67.98846435546875,-12.579261779785156,22.274246215820312,-0.8357778213590525,-0.03794395551085472,59.316192626953125,-6.561922073364258,30.275327682495117,11.92390251159668,-0.10812647915603746,-0.4323802888393402,30.596210479736328,-39.639564514160156,-1.0780065059661865,10.146486282348633,-0.30585852703002514,-0.0846920982003212,26.546215057373047,-27.486648559570312,-2.2154884338378906,8.958456039428711,-0.09168045477722142,0.013217643834650517,22.800491333007812,-21.066049575805664,1.9412133693695068,7.34874153137207,-0.07658707989998126,-0.07169036567211151,24.532413482666016,-26.129249572753906,0.24414277076721191,7.198373317718506,0.5292373258092415,-0.14271971583366394,29.39508056640625,-20.610681533813477,2.701340436935425,8.660896301269531,-0.3235217626931495,0.17997035384178162,15.989004135131836,-29.98867416381836,-4.414488792419434,7.588603973388672,-0.261806580408555,-0.19562913477420807,22.477672576904297,-37.47752380371094,-6.463438034057617,9.76717758178711,0.2021856415827279,0.050938233733177185,21.125341415405273,-26.50650978088379,-6.505191326141357,7.314159393310547,0.21771300176021358,0.31902581453323364,30.211273193359375,-29.566661834716797,-3.993218421936035,8.369344711303711,0.8019679139230784,0.34359556436538696,95.703125,jazz
3566.253940540982,697.2171742705863,1546.0839850615766,534.2008616285116,1.8196231289462466,1.297760208488401,5211.03515625,861.328125,2722.683536305147,892.8286874290576,0.5986010994142217,0.8111375434851643,11.481622695922852,0.0,1.535529375076294,1.6874890327453613,6.173914955866829,2.2799251079559326,0.23329131305217743,0.012885106727480888,0.08059041947126389,0.03413446992635727,0.8066982560290321,0.7490978240966797,0.30224609375,0.01904296875,0.09965699375967492,0.0564153885211254,0.8560407853515546,0.9953658577526587,40.56050559895599,3.9599386972250787,18.505465411580587,4.865201110945812,-0.1796595421851941,0.34434653383256725,2353.6338477512486,1151.4031836509712,1580.4195536842287,238.35229404058336,0.6074170807707198,0.9806309644345041,0.029674792662262917,0.000350743968738243,0.003115160157904029,0.0031418490689247847,17.429348619247005,3.632509708404541,1.0,0.0026979162357747555,0.3223719298839569,0.2938983142375946,0.23773041102604786,1.1721960306167603,0,0,0.0,0.0,-3.0,0.0,-69.48939514160156,-333.0908203125,-190.5308837890625,55.48810577392578,-0.7761146687509659,-0.40523314476013184,202.15235900878906,25.891555786132812,144.03016662597656,30.837738037109375,1.46156541006843,-1.1868939399719238,37.261024475097656,-89.79857635498047,-28.449012756347656,23.713804244995117,-0.6905642644666918,0.13104753196239471,84.17461395263672,-9.69002914428711,33.8161506652832,14.656665802001953,0.7048342237326386,0.44178450107574463,21.52112579345703,-29.85893440246582,-1.304600715637207,8.736801147460938,0.591393773269905,-0.6919680237770081,23.089271545410156,-19.438369750976562,-2.296025276184082,7.335114002227783,0.23286401894196995,0.513757050037384,11.261163711547852,-36.214622497558594,-5.641132831573486,7.200558185577393,0.22634757681900464,-0.5141798257827759,18.788990020751953,-19.38686752319336,-3.6341092586517334,6.250314712524414,0.5790663980770598,0.6335276365280151,16.43048095703125,-30.51230239868164,-10.530984878540039,7.129034996032715,0.036466762345503945,0.34423795342445374,22.945898056030273,-27.097034454345703,-2.8534069061279297,6.671266555786133,1.06760943857366,0.06542962789535522,19.697065353393555,-35.36122131347656,-7.711247444152832,8.90855598449707,0.20096220064274606,-0.04859204590320587,17.628372192382812,-27.131689071655273,-8.579827308654785,6.824193477630615,0.6118922940299907,0.20449189841747284,19.868345260620117,-24.993553161621094,-5.2996673583984375,7.523628234863281,0.20705379693728387,0.48051974177360535,123.046875,jazz
3610.228487919774,452.69724923265676,1397.3006420701602,595.4168879707382,-0.1221849686632317,0.8159073742533008,7730.419921875,387.59765625,2932.3656017197177,1885.2346909438409,-0.7539166546597103,0.6221861209723624,12.98600959777832,0.0,1.3314961194992065,1.714687705039978,7.786711968126317,2.600097417831421,0.36906716227531433,0.027809254825115204,0.18278130888938904,0.07047902047634125,-0.7517269915572244,-0.027618877589702606,0.15869140625,0.00537109375,0.03827792424535604,0.027069492176961425,2.5059505393054904,1.4312950340197153,45.28627178849705,6.68949401270905,18.946268231745858,4.937749850942796,0.7450268365464181,0.8770200320940748,3401.6653807843886,1244.7446226783277,2135.9482357694183,493.1573069629689,-0.7008528988590785,0.45668993818798803,0.10648412257432938,4.4911575969308615e-05,0.004032239317893982,0.008676009252667427,39.32891954008222,5.385343074798584,1.0,0.00041207883623428643,0.3174316883087158,0.319469690322876,-0.32640724729738135,0.983984112739563,0,0,0.0,0.0,-3.0,0.0,35.157657623291016,-328.05474853515625,-179.35719299316406,64.83340454101562,-0.4688689844724294,0.31463783979415894,185.5622100830078,42.64992904663086,114.48121643066406,28.945438385009766,-0.8460958136354222,-0.011258631944656372,88.9753189086914,-48.496829986572266,28.19136619567871,22.80156707763672,-0.2061804304427559,-0.30268412828445435,64.1300277709961,8.219789505004883,35.99306869506836,10.32514762878418,-0.2865926876291458,0.10878994315862656,37.688385009765625,-16.980087280273438,11.056857109069824,9.443646430969238,-0.2058879367432862,0.002540419576689601,37.17832946777344,-14.652353286743164,12.692403793334961,9.005485534667969,-0.16739622024809675,-0.14853297173976898,25.510887145996094,-23.919477462768555,3.81479811668396,8.339831352233887,-0.12441774403525097,-0.2732446491718292,27.23198699951172,-21.846261978149414,8.521316528320312,8.35261058807373,0.49256374172801687,-0.5432392954826355,32.84479522705078,-32.711692810058594,-0.006913979537785053,10.650087356567383,0.3823245880021777,-0.07365921139717102,40.55582046508789,-29.356000900268555,5.468507289886475,8.694330215454102,1.2304858473532638,0.410219669342041,31.27843475341797,-19.85035514831543,1.0507456064224243,8.335983276367188,0.2513559861877801,0.40049880743026733,29.85748291015625,-19.268924713134766,2.618391513824463,7.253209590911865,0.9174526070062119,0.4365936815738678,30.67626953125,-29.569992065429688,-3.7470498085021973,8.323904037475586,1.9051856261814324,0.3936626613140106,107.666015625,jazz
3440.2339716694914,637.1346618235938,1427.7524145965158,421.72967425215893,2.6376477225217014,1.347780269398811,7515.087890625,979.7607421875,2729.8001599385643,1187.5282847311973,1.7044943190722286,1.3106626248531164,9.333322525024414,0.0,1.3272287845611572,1.457803726196289,6.335130126406678,2.3841922283172607,0.2935096025466919,0.02126399055123329,0.1066507026553154,0.04550371691584587,1.3716886834924233,0.9789242148399353,0.138671875,0.00927734375,0.052423719282120744,0.020810923822698415,0.009566617439938252,0.3250259938561972,40.79287220163651,6.714024065342116,19.682079398795892,4.658888362547556,-0.19028493610048924,0.4950557936806283,3149.713559000588,1274.5268576309377,1887.0848972553317,390.57467309511236,0.49462928708294607,1.0225075351952033,0.11807700991630554,7.59012546041049e-05,0.004617373459041119,0.010537678375840187,54.235452867647545,6.658507347106934,1.0,0.0005976409302093089,0.284957617521286,0.3036960959434509,0.43665722738736923,1.274045705795288,0,0,0.0,0.0,-3.0,0.0,-56.207698822021484,-300.1017761230469,-190.38583374023438,48.46886444091797,-0.5556322813530241,0.19978779554367065,183.31439208984375,53.23371124267578,129.5270233154297,23.605165481567383,0.007683685158878628,-0.5438563823699951,38.96697235107422,-71.29939270019531,-7.84915828704834,20.96902084350586,-0.5080100272834152,-0.14803685247898102,54.684288024902344,-20.873342514038086,20.72337532043457,14.098119735717773,-0.23295414828336636,-0.2128545492887497,23.375389099121094,-26.572904586791992,2.19368577003479,8.024807929992676,0.22230102530435847,-0.6229854226112366,33.107845306396484,-18.5841121673584,7.795505523681641,8.081391334533691,0.2044991574451731,-0.47121599316596985,30.235626220703125,-17.604705810546875,6.187087535858154,6.801963806152344,0.6167376951896855,0.19980578124523163,28.453432083129883,-16.888797760009766,1.3472262620925903,7.492591857910156,0.41052933319459983,0.6183841824531555,23.663150787353516,-24.334857940673828,-1.5933783054351807,7.310841083526611,0.5372689028016082,0.2909221649169922,26.66300392150879,-18.63235855102539,2.0212974548339844,6.967335224151611,0.4387298076542021,0.2601425051689148,19.025680541992188,-22.23362159729004,-1.9906080961227417,6.513230800628662,-0.20258070700279562,0.09607017785310745,23.644317626953125,-23.794086456298828,1.170365333557129,6.687795162200928,0.3151649776471297,0.12043017894029617,30.902183532714844,-23.621196746826172,-1.3501336574554443,7.809414863586426,0.9129077411022619,0.5755686163902283,95.703125,jazz
3720.5525636000707,1081.4701172044092,2456.2655968412196,467.3113355219673,-0.22041407821639236,0.20931620433369394,7956.5185546875,1959.521484375,5466.70027694466,1142.3802281108551,-0.8346394758914317,-0.11272175944165724,9.453824043273926,0.0,1.0792808532714844,1.1951385736465454,9.062978194443321,2.6947855949401855,0.3331616520881653,0.042379166930913925,0.23245924711227417,0.03770173341035843,1.9113007273534999,-0.641104519367218,0.20361328125,0.01416015625,0.09449413760158669,0.03362244966486635,-0.0502980870711518,0.08409161806784862,40.62060796190755,5.41970826053366,18.438112621350648,3.91227729857299,0.8618386559518081,0.3302496349637518,3352.8346593993833,1935.1898687471842,2654.9184260690377,290.5588814356217,-0.7896639119823505,-0.08056194280347952,0.15476256608963013,0.0012125176144763827,0.02751700021326542,0.02462930604815483,3.7332272570329543,1.8059314489364624,1.0,0.006552933715283871,0.37008440494537354,0.2908267080783844,-0.24286130244806747,0.929732084274292,0,0,0.0,0.0,-3.0,0.0,57.47874450683594,-168.9268035888672,-23.215232849121094,36.98881149291992,0.549940133415098,-0.5597121119499207,138.15927124023438,39.06464385986328,82.9111557006836,16.77190399169922,0.04054057939314326,0.1133711189031601,50.78034973144531,-42.63960266113281,2.049387216567993,15.061614036560059,-0.5235918197170659,0.08624901622533798,74.49614715576172,3.722914218902588,29.51038932800293,9.760563850402832,2.0336645516415457,0.7789137363433838,29.513912200927734,-16.164897918701172,6.601186275482178,7.143152236938477,-0.005011861295956432,-0.04417688399553299,29.26842498779297,-14.217514991760254,6.49698543548584,7.30999231338501,-0.035379395072816955,0.026080848649144173,27.516956329345703,-19.927322387695312,-0.6965197920799255,6.885351657867432,0.1585390466799499,0.1331583708524704,38.09944152832031,-12.828710556030273,6.169971942901611,6.809545040130615,1.0573824404058216,0.31162115931510925,21.086929321289062,-24.654626846313477,-3.4249298572540283,6.633571147918701,0.6062266527172278,0.26743558049201965,29.234527587890625,-17.834575653076172,5.595445156097412,6.513084888458252,0.48532054368808897,0.342243492603302,24.431156158447266,-19.939165115356445,-0.37470129132270813,6.090113639831543,0.20901244835182098,-0.063849076628685,23.45229148864746,-21.854570388793945,3.2679145336151123,6.274589538574219,0.6316665906228018,-0.4029648005962372,30.88287925720215,-21.556983947753906,-0.2050057053565979,7.042925834655762,0.6678678944855418,0.1697545051574707,172.265625,jazz
